yago:Splinter__u0028_Songs_from_a_Broken_Mind_u0029_	Splinter	Splinter (Songs from a Broken Mind) is the seventeenth solo studio album by English musician Gary Numan, released on 9 October 2013 by Mortal Records and Cooking Vinyl.	<label>
yago:Splinter__u0028_Songs_from_a_Broken_Mind_u0029_	9 October 2013	Splinter (Songs from a Broken Mind) is the seventeenth solo studio album by English musician Gary Numan, released on 9 October 2013 by Mortal Records and Cooking Vinyl.	<dateCreated>
yago:Black_Watch	Black Watch	Detail from a painting showing Black Watch recruits being reviewed on Glasgow Green, c. 1758.	<label>
yago:Black_Watch	Black Watch	Black Watch at Fontenoy, 1745.	<label>
yago:Black_Watch	Black Watch	A Sentry at Ease, Black Watch (Royal Highlanders), 1892.	<label>
yago:Black_Watch	The Black Watch	The Black Watch in the Battle of Magersfontein, Second Boer War, 1899.	<label>
yago:Black_Watch	Black Watch	Black Watch firing rifle grenade in 1917.	<label>
yago:Black_Watch	The Black Watch	"A sniper from ""C"" Company, 5th Battalion, The Black Watch in position in a ruined building in Gennep, the Netherlands, 14 February 1945."	<label>
yago:Black_Watch	The Black Watch	The Black Watch, 3rd Battalion, Royal Regiment of Scotland (3 SCOTS) is an infantry battalion of the Royal Regiment of Scotland.	<label>
yago:Black_Watch	The Black Watch	The regiment was created as part of the Childers Reforms in 1881, when the 42nd (Royal Highland) Regiment of Foot (The Black Watch) was amalgamated with the 73rd (Perthshire) Regiment of Foot.	<label>
yago:Black_Watch	The Black Watch	It was known as The Black Watch (Royal Highlanders) from 1881 to 1931 and The Black Watch (Royal Highland Regiment) from 1931 to 2006.	<label>
yago:Black_Watch	The Black Watch	It was known as The Black Watch (Royal Highlanders) from 1881 to 1931 and The Black Watch (Royal Highland Regiment) from 1931 to 2006.	<label>
yago:Black_Watch	1931 to 2006	It was known as The Black Watch (Royal Highlanders) from 1881 to 1931 and The Black Watch (Royal Highland Regiment) from 1931 to 2006.	<dateCreated>
yago:Lori_Fullington	Lori Fullington	Lori Fullington (born May 17, 1967) is an American retired professional wrestling manager.	<label>
yago:Lori_Fullington	May 17 , 1967	Lori Fullington (born May 17, 1967) is an American retired professional wrestling manager.	<birthDate>
yago:Lori_Fullington	Peaches	She is best known for her appearances with Extreme Championship Wrestling under her real name and as Peaches.	<label>
yago:German_People_u0027_s_Party	DVP	The German People's Party (, or DVP) was a national liberal party in Weimar Germany and a successor to the National Liberal Party of the German Empire.	<label>
yago:Ceará	Ceará	Ceará (, pronounced locally as or ), is one of the 27 states of Brazil, located in the northeastern part of the country, on the Atlantic coast.	<label>
yago:Ceará	Brazil	Ceará (, pronounced locally as or ), is one of the 27 states of Brazil, located in the northeastern part of the country, on the Atlantic coast.	<location>
yago:Ceará	Brazil	It is also one of the main tourist destinations in Brazil.	<location>
yago:Ceará	Ceará	"Literally, the name Ceará means ""sings the jandaia""."	<label>
yago:Ceará	Brazil	According to José de Alencar, one of the most important writers of Brazil and an authority in Tupi Guaraní, Ceará means turquoise or green waters.	<location>
yago:Ceará	Ceará	According to José de Alencar, one of the most important writers of Brazil and an authority in Tupi Guaraní, Ceará means turquoise or green waters.	<label>
yago:The_Man_Who_Would_Be_King__u0028_film_u0029_	The Man Who Would Be King	The Man Who Would Be King is a 1975 Technicolor adventure film adapted from the 1888 Rudyard Kipling novella of the same name.	<label>
yago:The_Man_Who_Would_Be_King__u0028_film_u0029_	1975	The Man Who Would Be King is a 1975 Technicolor adventure film adapted from the 1888 Rudyard Kipling novella of the same name.	<dateCreated>
yago:The_Man_Who_Would_Be_King__u0028_film_u0029_	John Huston	It was adapted and directed by John Huston and starred Sean Connery, Michael Caine, Saeed Jaffrey, and Christopher Plummer as Kipling (giving a name to the novella's anonymous narrator).	<director>
yago:The_Man_Who_Would_Be_King__u0028_film_u0029_	Sean Connery	It was adapted and directed by John Huston and starred Sean Connery, Michael Caine, Saeed Jaffrey, and Christopher Plummer as Kipling (giving a name to the novella's anonymous narrator).	<actor>
yago:The_Man_Who_Would_Be_King__u0028_film_u0029_	Michael Caine	It was adapted and directed by John Huston and starred Sean Connery, Michael Caine, Saeed Jaffrey, and Christopher Plummer as Kipling (giving a name to the novella's anonymous narrator).	<actor>
yago:The_Man_Who_Would_Be_King__u0028_film_u0029_	Saeed Jaffrey	It was adapted and directed by John Huston and starred Sean Connery, Michael Caine, Saeed Jaffrey, and Christopher Plummer as Kipling (giving a name to the novella's anonymous narrator).	<actor>
yago:The_Man_Who_Would_Be_King__u0028_film_u0029_	Christopher Plummer	It was adapted and directed by John Huston and starred Sean Connery, Michael Caine, Saeed Jaffrey, and Christopher Plummer as Kipling (giving a name to the novella's anonymous narrator).	<actor>
yago:Peaches__u0028_The_Stranglers_song_u0029_	Peaches	Peaches is a seminal punk rock song and single by The Stranglers from the album Rattus Norvegicus.	<label>
yago:Peaches__u0028_musician_u0029_	11 November 1966	Merrill Nisker (born 11 November 1966), better known by her stage name Peaches, is a Canadian musician, producer, director, visual artist, and performance artist.	<birthDate>
yago:Peaches__u0028_musician_u0029_	Peaches	Merrill Nisker (born 11 November 1966), better known by her stage name Peaches, is a Canadian musician, producer, director, visual artist, and performance artist.	<label>
yago:Peaches__u0028_musician_u0029_	Peaches	Born in Ontario to a Jewish family, Peaches began her musical career in the 1990s as part of a folk trio, Mermaid Cafe.	<label>
yago:Peaches__u0028_musician_u0029_	Peaches	Peaches' songs have been featured in movies such as Mean Girls, Waiting..., Jackass Number Two, My Little Eye, Drive Angry and Lost in Translation.	<label>
yago:Peaches__u0028_musician_u0029_	Peaches	"Peaches performed guest vocals on Pink's album Try This, on the song ""Oh My God""; on the Chicks on Speed album 99 Cents, on the song ""We Don't Play Guitars""; on Christina Aguilera's 2010 album Bionic, on the song ""My Girls"" (which was produced and co-written with Le Tigre), and Major Lazer's 2013 album Free the Universe on the song ""Scare Me"" featuring Timberlee."	<label>
yago:Canajoharie__u0028_village_u0029__u002C__New_York	Canajoharie	Canajoharie is a village in the Town of Canajoharie in Montgomery County, New York, United States.	<label>
yago:Canajoharie__u0028_village_u0029__u002C__New_York	United States	Canajoharie is a village in the Town of Canajoharie in Montgomery County, New York, United States.	<location>
yago:Canajoharie__u0028_village_u0029__u002C__New_York	Canajoharie	The village of Canajoharie is at the north border of the Town of Canajoharie; it is west of Amsterdam and east of Utica.	<label>
yago:Canajoharie__u0028_village_u0029__u002C__New_York	Canajoharie	"The village and town name also refer to Canajoharie, a historic Mohawk town that was located west of here, referred to by the English colonists as the ""Upper Castle."""	<label>
yago:Canajoharie__u0028_village_u0029__u002C__New_York	Canajoharie	"The village of Canajoharie is home to one of a handful of operating ""dummy lights"" in the United States, located downtown at the intersection of Church, Mohawk and Montgomery Streets."	<label>
yago:Canajoharie__u0028_village_u0029__u002C__New_York	the United States	"The village of Canajoharie is home to one of a handful of operating ""dummy lights"" in the United States, located downtown at the intersection of Church, Mohawk and Montgomery Streets."	<location>
yago:Canajoharie__u0028_village_u0029__u002C__New_York	Canajoharie	"Beech-Nut ends production in Canajoharie, The Leader-Herald, 27 March 2011""Beech-Nut site drawing some interest"", The Leader-Herald, 28 June 2011"	<label>
yago:Canajoharie_u002C__New_York	Canajoharie	Canajoharie is a town in Montgomery County, New York, United States.	<label>
yago:Canajoharie_u002C__New_York	United States	Canajoharie is a town in Montgomery County, New York, United States.	<location>
yago:Canajoharie_u002C__New_York	Canajoharie	Canajoharie is located south of the Mohawk River on the south border of the county.	<label>
yago:Canajoharie_u002C__New_York	Canajoharie	There is also a village of Canajoharie in the town.	<label>
yago:Bill_Cartwright__u0028_footballer_u002C__born_1884_u0029_	William Cartwright	William Cartwright (born 24 June 1884 in Burton upon Trent-died?) was a professional footballer who played for Gainsborough Trinity, Chelsea, Tottenham Hotspur, Swansea City and Gillingham.	<label>
yago:Bill_Cartwright__u0028_footballer_u002C__born_1884_u0029_	24 June 1884	William Cartwright (born 24 June 1884 in Burton upon Trent-died?) was a professional footballer who played for Gainsborough Trinity, Chelsea, Tottenham Hotspur, Swansea City and Gillingham.	<birthDate>
yago:Bill_Cartwright__u0028_footballer_u002C__born_1884_u0029_	Burton upon Trent	William Cartwright (born 24 June 1884 in Burton upon Trent-died?) was a professional footballer who played for Gainsborough Trinity, Chelsea, Tottenham Hotspur, Swansea City and Gillingham.	<birthPlace>
yago:Keith_Anderson__u0028_politician_u0029_	Keith William Anderson	Keith William Anderson (23 October 1916 – 27 November 1965) was an Australian politician and member of the New South Wales Legislative Assembly from 1961 until 1962.	<label>
yago:Keith_Anderson__u0028_politician_u0029_	23 October 1916 –	Keith William Anderson (23 October 1916 – 27 November 1965) was an Australian politician and member of the New South Wales Legislative Assembly from 1961 until 1962.	<birthDate>
yago:Bill_Cartwright	James William Cartwright	James William Cartwright (born July 30, 1957) is an American retired National Basketball Association (NBA) player and a former head coach with the Chicago Bulls.	<label>
yago:Bill_Cartwright	July 30 , 1957	James William Cartwright (born July 30, 1957) is an American retired National Basketball Association (NBA) player and a former head coach with the Chicago Bulls.	<birthDate>
yago:Bill_Cartwright	the Chicago Bulls	James William Cartwright (born July 30, 1957) is an American retired National Basketball Association (NBA) player and a former head coach with the Chicago Bulls.	<memberOf>
yago:Bill_Cartwright	New York Knicks	"A 7'1"" (2.16 m) center, he played 16 seasons for the New York Knicks, Chicago Bulls and Seattle SuperSonics, helping the Bulls capture consecutive championships in the 1991, 1992 and 1993 seasons."	<memberOf>
yago:Bill_Cartwright	Chicago Bulls	"A 7'1"" (2.16 m) center, he played 16 seasons for the New York Knicks, Chicago Bulls and Seattle SuperSonics, helping the Bulls capture consecutive championships in the 1991, 1992 and 1993 seasons."	<memberOf>
yago:Bill_Cartwright	Seattle SuperSonics	"A 7'1"" (2.16 m) center, he played 16 seasons for the New York Knicks, Chicago Bulls and Seattle SuperSonics, helping the Bulls capture consecutive championships in the 1991, 1992 and 1993 seasons."	<memberOf>
yago:The_Mystery_of_Edwin_Drood	Charles Dickens	The Mystery of Edwin Drood is the final novel by Charles Dickens,Dubberke, Ray.	<author>
yago:The_Mystery_of_Edwin_Drood	1870	originally published in 1870.	<dateCreated>
yago:The_Mystery_of_Edwin_Drood	9 June 1870	With Dickens' death on 9 June 1870 the novel was left unfinished, only six of a planned twelve instalments having been published.	<dateCreated>
yago:Martin_Evans	Martin John Evans	Sir Martin John Evans (born 1 January 1941) is a British biologist who, with Matthew Kaufman, was the first to culture mice embryonic stem cells and cultivate them in a laboratory in 1981.	<label>
yago:Martin_Evans	1 January 1941	Sir Martin John Evans (born 1 January 1941) is a British biologist who, with Matthew Kaufman, was the first to culture mice embryonic stem cells and cultivate them in a laboratory in 1981.	<birthDate>
